position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
wr,"Richmond, California",John F Kennedy,78,170,4.4,3,5.7,71,UCLA,Kenneth Walker,2012
wr,"Lakewood, Ohio",St. Edward,78,185,,3,5.7,72,Eastern Michigan,Quincy Jones,2012
ol,"Lancaster, Pennsylvania",Lancaster Catholic,78,270,,3,5.6,65,Northwestern,Adam DePietro,2012
wr,"Belle Glade, Florida",Glades Central,65,190,,3,5.7,73,Western Michigan,Jaime Wilson,2012
ol,"Cincinnati, Ohio",Elder High School,78,270,,3,5.6,66,Louisville,T.C. Klusman,2012
wr,"Linden, New Jersey",Linden,78,170,,3,5.7,74,Rutgers,Ruhann Peele,2012
wr,"Decatur, Georgia",Columbia,78,190,4.7,3,5.7,75,Southern Miss,Keithon Redding,2012
ol,"Carthage, Texas",Carthage,78,305,,3,5.6,67,Oklahoma State,Greg Brantley,2012
wr,"Plant City, Florida",Plant City,78,181,4.5,3,5.7,76,South Florida,LaMarlin Wiggins,2012
wr,"Upper Arlington, Ohio",Upper Arlington,78,195,4.5,3,5.7,77,Ohio State,Frank Epitropoulos,2012
ol,"Duncanville, Texas",Duncanville,78,288,5.1,3,5.7,41,Vanderbilt,Adam Butler,2012
dt,"Glendale, Arizona",Glendale C.C.,78,281,5.2,3,5.6,77,Eastern Michigan,Cy Maughmer,2012
wr,"Delray Beach, Florida",Village Academy,78,175,4.5,3,5.7,78,West Virginia,Devonte Robinson,2012
wr,"Dublin, Ohio",Jerome,78,190,4.5,3,5.7,79,Iowa,Cameron Wilson,2012
wr,"Show Low, Arizona",Show Low,78,200,,3,5.7,80,Brigham Young,Josh Weeks,2012
wr,"Hanahan, South Carolina",Hanahan,78,185,4.4,3,5.7,81,Notre Dame,Chris Brown,2012
wr,"Huber Heights, Ohio",Wayne,78,180,4.5,3,5.7,82,Toledo,Armani Miller,2012
wr,"Pittsburgh, Pennsylvania",Penn Hills,65,165,,3,5.7,83,Toledo,Corey Jones,2012
wr,"Indianapolis, Indiana",Warren Central,65,175,4.5,3,5.7,84,Indiana,Kevin Davis,2012
wr,"Bothell, Washington",Bothell,78,205,4.4,3,5.7,85,Wyoming,Trent Sewell,2012
wr,"Fort Lauderdale, Florida",University School,65,178,,3,5.7,86,Michigan State,Macgarrett Kings Jr.,2012
wr,"Denton, Texas",Guyer,78,185,4.5,3,5.6,87,Stanford,Conner Crane,2012
wr,"Orlando, Florida",Agape Christian Academy,78,200,,3,5.6,88,UCF,Drico Johnson,2012
wr,"Long Beach, California",Poly,78,185,,3,5.6,89,Arizona State,Josiah Blandin,2012
wr,"St. Louis, Missouri",Ladue Horton Watkins,78,182,4.5,3,5.6,91,Michigan,Jehu Chesson,2012
wr,"Miami, Florida",Jackson,65,180,4.4,3,5.6,92,Florida International,DeAndre Jasper,2012
wr,"Groveland, Florida",South Lake,78,160,4.5,3,5.6,93,Iowa State,Patrick Harris,2012
wr,"Missouri City, Texas",Elkins,78,191,4.5,3,5.6,94,Oregon,Chance Allen,2012
wr,"Woodland, California",Woodland,78,190,4.6,3,5.6,95,Fresno State,Dalen Jones,2012
wr,"Miami Gardens, Florida",Carol City,65,160,,3,5.6,96,Louisville,Brandon Snell,2012
wr,"Norfolk, Virginia",Norfolk Christian School,78,216,,3,5.6,97,Virginia,Mario Nixon,2012
wr,"Houston, Texas",Westside,65,180,4.5,3,5.6,98,TCU,Deante' Gray,2012
wr,"Tallahassee, Florida",Lincoln,78,190,4.5,3,5.6,99,Florida,Raphael Andrades,2012
wr,"Chesterfield, Missouri",Parkway Central,78,190,4.5,3,5.6,100,Oklahoma State,Brandon Sheperd,2012
dt,"Cloquet, Minnesota",Fond Du Lac Ojibwe,78,310,,0,,,Savannah State,Ronald Johnson,2012
te,"Columbia, Missouri",Rock Bridge,78,235,,3,5.5,,Colorado,Austin Ray,2012
de,"Memphis, Tennessee",Christian Brothers,78,228,4.6,3,5.5,,Texas Tech,Chase Robison,2012
de,"Austin, Texas",Bowie,78,230,4.8,3,5.5,,Air Force,Will Hopkins,2012
de,"Millen, Georgia",Jenkins County,78,260,,3,5.6,,Georgia,James Deloach,2012
lb,"Goose Creek, South Carolina",Goose Creek,65,197,4.7,3,5.5,,Clemson,T.J. Burrell,2012
db,"Pittsburg, California",De La Salle,78,185,,0,,,Army,Josh Jenkins,2012
dt,"Solon, Ohio",Solon,78,285,4.9,2,5.4,,Navy,Nathan Hoff,2012
qb,"Argyle, Texas",Argyle,78,185,4.6,3,5.5,,TCU,Austin Aune,2012
db,"Atlanta, Georgia",Mays,65,172,,2,5.3,,Rice,John Blasingame,2012
lb,"Oceanside, California",Oceanside,78,230,,0,,,Army,Jordan Smith,2012
lb,"Henderson, Nevada",Liberty,78,217,4.8,0,,,North Dakota,Jared Tuilagi,2012
qb,"San Marcos, California",Palomar C.C.,78,215,,3,5.6,,Kent State,David Fisher,2012
ol,"Daly City, California",Jefferson,78,290,,0,,,Army,Lofi Tamasese,2012
db,"Blacklick, Ohio",St. Francis DeSales,65,180,4.4,0,,,Air Force,Jalen Noble,2012
lb,"New Berlin, New York",Milford Academy,78,213,,2,5.2,,Temple,Tyler Matakevich,2012
qb,"Huntington Beach, California",Edison,78,210,,0,,,San Diego State,Chase Favreau,2012
rb,"Queens, New York",Flushing,78,200,,0,,,Army,Andrew King,2012
dt,"College Station, Texas",A&M Consolidated,78,275,5.0,3,5.6,,Texas Tech,J.J. Lollar,2012
ol,"San Mateo, California",College of San Mateo,78,340,5.5,3,5.5,,LSU,Fehoko Fanaika,2012
qb,"Scooba, Mississippi",East Mississippi C.C.,78,215,4.8,3,5.6,,Mississippi,Bo Wallace,2012
ol,"De Witt, Nebraska",Tri County School,78,260,5.0,0,,,North Dakota State,Sam Hahn,2012
de,"Ukiah, California",Mendocino C.C.,78,235,4.7,0,,,New Mexico,Brett Bowers,2012
ol,"San Diego, California",Torrey Pines,78,285,5.3,0,,,Colorado,Vincent Arvia,2012
de,"Bethany, Oklahoma",Bethany,78,220,,0,,,Tulsa,Garrett McGrady,2012
de,"Indianapolis, Indiana",Warren Central,78,238,4.6,3,5.5,,Cincinnati,Josh Posley,2012
db,"Daytona Beach, Florida",Mainland,65,180,,2,5.2,,West Virginia,Rick Rumph,2012
wr,"Lithonia, Georgia",Martin Luther King,78,175,4.4,3,5.5,,Virginia Tech,Joshua Stanford,2012
wr,"Pasadena, California",Pasadena City C.C.,78,220,,0,,,UTEP,Ian Hamilton,2012
db,"Visalia, California",College of the Sequoias,65,170,,0,,,Texas Tech,Brandon Bagley,2012
db,"San Jacinto, California",Mount San Jacinto C.C.,65,200,4.5,0,,,Western Illinois,Justin Johnson,2012
db,"Brenham, Texas",Blinn C.C.,65,175,,0,,,Memphis,Andrew Gaines,2012
ol,"Minden, Louisiana",Glenbrook School,78,275,,0,,,Louisiana-Monroe,Wesley Hicks,2012
ath,"Crosby, Texas",Crosby,65,165,4.6,2,5.3,,Kansas State,Donny Starks,2012
db,"Iowa Falls, Iowa",Ellsworth C.C.,65,185,,0,,,Indiana,Tim Bennett,2012
qb,"Brenham, Texas",Blinn C.C.,78,180,4.7,0,,,Memphis,Eric Mathews,2012
db,"Mission Viejo, California",Saddleback C.C.,78,210,4.5,0,,,Arizona State,Luke Williams,2012
lb,"Peoria, Arizona",Centennial,78,241,,0,,,Penn State,Brennan Franklin,2012
dt,"Woodland Hills, California",Pierce C.C.,78,285,5.0,2,5.4,,South Alabama,Lucas Melo,2012
ol,"Piedmont, California",Piedmont,78,285,,0,,,Army,James Meagher,2012
qb,"Mcallen, Texas",McAllen Memorial,65,180,,0,,,Army,Matthew Kaufmann,2012
de,"Brainard, Minnesota",Central Lakes C.C.,78,255,,0,,,Florida A&M,Frank Mays,2012
te,"New Orleans, Louisiana",St. Augustine,78,210,,0,,,Tulane,Sydie London,2012
wr,"Rome, Georgia",Rome,78,195,4.5,2,5.4,,Boston College,Nigel Matthews,2012
lb,"San Pablo, California",Contra Costa C.C.,78,225,,0,,,California,Antoine Davis,2012
k,"Australia, NA",Australian Institute of Sport,78,180,,0,,,Maryland,Brad Craddock,2012
qb,"Council Bluffs, Iowa",Iowa Western C.C.,78,185,,3,5.5,,Maryland,Ricardo Young,2012
db,"Shreveport, Louisiana",Byrd,65,185,,0,,,Tulane,Richard Carthon,2012
lb,"Garden City, New York",Nassau C.C.,78,205,,0,,,Kansas,Jon Shelby,2012
db,"Brunswick, Georgia",Brunswick,78,185,,2,5.4,,Delaware State,Willie Bolden,2012
ol,"Riverside, California",Riverside C.C.,78,290,,0,,,UTEP,Eric Lee,2012
ath,"Statesboro, Georgia",Statesboro,78,190,4.5,3,5.6,,Georgia Tech,Micheal Summers,2012
lb,"Gulf Shores, Alabama",Gulf Shores,78,250,,3,5.6,,Georgia Tech,Tyler Stargel,2012
k,"Deland, Florida",Deland,78,215,,2,5.3,,Georgia Tech,Ryan Rodwell,2012
ol,"Norcross, Georgia",Greater Atlanta Christian,78,285,,3,5.5,,Georgia Tech,Chase Roberts,2012
lb,"Birmingham, Alabama",Jackson-Olin,78,226,4.6,3,5.6,,Georgia Tech,Beau Hankins,2012
de,"Olney, Maryland",Good Counsel,78,250,,3,5.6,,Georgia Tech,Roderick Chungong,2012
ol,"Statesboro, Georgia",Statesboro,78,290,4.9,3,5.5,,Georgia Tech,Freddie Burden,2012
db,"Norcross, Georgia",Norcross,78,180,4.5,3,5.5,,Georgia Tech,Anthony Autry,2012
ath,"Adel, Georgia",Cook,78,228,,3,5.5,,Georgia Tech,Travin Henry,2012
rb,"Mission Viejo, California",Saddleback C.C.,78,195,4.5,0,,,Utah,James Poole,2012
db,"San Jacinto, California",Mount San Jacinto C.C.,65,170,,0,,,Northern Colorado,Emmanuel Hamilton,2012
qb,"Modesto, California",Modesto C.C.,78,205,4.7,0,,,New Mexico,Quinton McCown,2012
wr,"Scooba, Mississippi",East Mississippi C.C.,78,205,,3,5.6,,Oklahoma,Lacoltan Bester,2012
ol,"Pickerington, Ohio",Pickerington North,78,285,,3,5.5,,Ohio State,Pat Elflein,2012
rb,"Shreveport, Louisiana",Calvary Academy,65,185,4.5,2,5.3,,Houston,Brandon Wilson,2012
de,"Woodland Hills, California",Pierce C.C.,78,255,,2,5.2,,Cincinnati,Elijah Shuler,2012
lb,"Lancaster, Ohio",Lancaster,78,230,4.6,3,5.5,,Ohio State,Luke Roberts,2012
qb,"Fork Union, Virginia",Fork Union Military Academy,78,217,,3,5.7,,Ohio State,Cardale Jones,2012
dt,"Brenham, Texas",Blinn C.C.,78,295,,0,,,Rice,Stuart Mouchantaf,2012
wr,"Mission Viejo, California",Saddleback C.C.,78,200,4.6,0,,,Portland State,Kasey Closs,2012
wr,"San Francisco, California",City College of San Francisco,78,225,4.5,3,5.7,,Florida Atlantic,Daniel McKinney,2012
de,"Encino, California",Crespi,78,240,,0,,,Army,Shawn Lemoto,2012
ol,"Chapin, South Carolina",Chapin,78,260,,2,5.4,,South Carolina,Mason Zandi,2012
ath,"Fork Union, Virginia",Fork Union Military Academy,78,220,,4,5.8,,South Carolina,Jerell Adams,2012
de,"Brooksville, Florida",Hernando,65,235,,0,,,Army,Malcolm Hudson,2012
ol,"San Jacinto, California",Mount San Jacinto C.C.,78,290,,0,,,Nevada,Brent Roling,2012
wr,"Torrance, California",El Camino C.C.,78,185,4.5,0,,,UTEP,Jahrie Level,2012
wr,"Eagle's Landing, Georgia",Eagle's Landing Christian,78,180,,0,,,Army,Joe Walker,2012
db,"Charlotte, North Carolina",North Carolina Tech,78,195,,0,,,Colorado State,Jasen Oden,2012
k,"San Francisco, California",City College of San Francisco,65,165,,0,,,Sacramento State,Edgar Castaneda,2012
ol,"Lincolnton, North Carolina",North Lincoln,78,295,,0,,,North Carolina A&T,Major Kay,2012
db,"Mission Viejo, California",Saddleback C.C.,78,190,4.6,0,,,Murray State,Darian Yahyavi,2012
ol,"San Francisco, California",City College of San Francisco,78,310,,0,,,Indiana State,Olle Norberg,2012
db,"Palm Desert, California",College of the Desert,65,180,4.4,0,,,Boise State,Deontae Florence,2012
ath,"Hampstead, North Carolina",Topsail Senior,78,165,4.6,2,5.2,,Charlotte,Will Thomas,2012
ol,"Monroe, North Carolina",Monroe,78,250,,2,5.2,,Charlotte,Mason Sledge,2012
lb,"Greensboro, North Carolina",Western Guilford,78,235,,2,5.2,,Charlotte,Mark Pettit,2012
dt,"Greensboro, North Carolina",Ragsdale,78,267,,2,5.2,,Charlotte,Larry Ogunjobi,2012
db,"Richlands, North Carolina",Richlands,65,180,,2,5.2,,Charlotte,Tank Norman,2012
qb,"Lexington, North Carolina",North Davidson,78,195,,2,5.2,,Charlotte,Karsten Miller,2012
de,"Saint Stephen, South Carolina",Timberland,78,240,4.8,2,5.2,,Charlotte,James Middleton,2012
lb,"Buford, Georgia",Buford,78,205,,2,5.2,,Charlotte,Rick Legrant,2012
ol,"Indian Trail, North Carolina",Porter Ridge,78,282,,2,5.2,,Charlotte,Thomas La Bianca,2012
wr,"Charlotte, North Carolina",Independence,65,155,,2,5.2,,Charlotte,Austin Duke,2012
db,"Charlotte, North Carolina",West Charlotte,78,177,,0,,,Charlotte,Greg Cunningham,2012
ol,"Hampton, Georgia",Lovejoy,78,270,,2,5.2,,Charlotte,Jamal Covington,2012
lb,"Wilmington, North Carolina",Hoggard,78,200,,2,5.2,,Charlotte,Terry Caldwell,2012
ath,"James Island, South Carolina",James Island School,78,205,,2,5.2,,Charlotte,Justin Bolus,2012
ol,"Monroe, North Carolina",Sun Valley,78,270,,2,5.2,,Charlotte,Jarred Barr,2012
rb,"Burlington, North Carolina",Cummings,65,175,,0,,,Charlotte,Alan Barnwell,2012
de,"High Point, North Carolina",Southwest Guilford,78,230,4.7,2,5.2,,Charlotte,Brandon Banks,2012
ath,"Mount Gilead, North Carolina",West Montgomery,65,180,,2,5.2,,Charlotte,Jaquil Capel,2012
ath,"Norwood, North Carolina",South Stanly,78,220,4.6,2,5.2,,Charlotte,Jalen Holt,2012
ol,"Durham, North Carolina",Hillside,78,295,,3,5.5,,Charlotte,Casey Perry,2012
de,"Woodland Hills, California",Pierce C.C.,78,265,,2,5.4,,Louisiana Tech,Devon McKinney,2012
lb,"Waldorf, Maryland",North Point,78,215,,0,,,St. Francis (PA),Dwain McCray,2012
ath,"Brockville, Ontario",Thousand Islands,78,235,,0,,,Virginia,Trent Corney,2012
wr,"Columbus, Ohio",Bexley,78,197,4.6,0,,,Air Force,Jalen Robinette,2012
te,"Palm Springs, California",Palm Springs,78,205,4.5,0,,,Colorado State,Jordan White,2012
k,"Mission Viejo, California",Saddleback C.C.,78,170,4.8,0,,,East Carolina,Brendan Rowland,2012
ol,"Plainwell, Michigan",Plainwell,78,285,,0,,,Michigan State,Jack Conklin,2012
qb,"Sacramento, California",American River C.C.,78,215,,0,,,Louisiana Tech,Andy McAlindon,2012
qb,"Las Vegas, Nevada",The Meadows School,78,178,5.0,0,,,Princeton,Garrett Gosse,2012
wr,"Garden City, New York",Nassau C.C.,78,180,4.5,0,,,Central Michigan,DeFarrel Davis,2012
wr,"Katy, Texas",Katy,65,163,,2,5.4,,West Virginia,Jordan Thompson,2012
te,"Brenham, Texas",Blinn C.C.,78,262,,0,,,Michigan State,Jamare Mills,2012
db,"San Pablo, California",Contra Costa C.C.,65,180,4.6,0,,,Massachusetts,Devin Brown,2012
qb,"San Pablo, California",Contra Costa C.C.,78,195,4.7,0,,,Texas Southern,Jefferey Anderson,2012
db,"Lovelock, Nevada",Pershing County,78,165,,0,,,Brown,Marcus Tippens,2012
ol,"Hamburg, New York",Canisius,78,280,,0,,,Army,Jack Plunkett,2012
ol,"Grand Rapids, Michigan",Grand Rapids C.C.,78,315,,3,5.5,,Arkansas State,DeShawn Byrd,2012
db,"Mount Juliet, Tennessee",Mount Juliet,78,180,4.5,3,5.5,,Mississippi,Josh Shelton,2012
db,"Honolulu, Hawaii",Punahou,78,200,4.7,0,,,Columbia,Zack Hernandez,2012
ol,"Saline, Michigan",Saline,78,185,,0,,,Michigan State,Taybor Pepper,2012
lb,"Torrance, California",El Camino C.C.,78,235,,0,,,San Diego State,Derek Largent,2012
lb,"Irvine, California",Irvine,78,205,,0,,,USC,Elijah Steen,2012
wr,"Louisville, Kentucky",Moore,78,192,,3,5.5,,Arkansas,MeKale McKay,2012
wr,California,Whittier Christian,65,175,,0,,,Army,Grant Escobar,2012
db,"Newburgh, New York",Newburgh Free Academy,78,180,,0,,,Army,Steven Johnson,2012
rb,"Los Angeles, California",Loyola,65,215,,0,,,Army,Robert Jenkins,2012
lb,"Hudson, New York",Croton Harmon Senior,78,220,,0,,,Army,Kyle Ricciardi,2012
de,"Westminster, Maryland",Westminster,78,235,,0,,,St. Francis (PA),Abu Fofanah,2012
ol,"Long Beach, California",Poly,78,313,,2,5.2,,Colorado State,Tomas Rivera,2012
ol,"Mission Viejo, California",Saddleback C.C.,78,305,,0,,,Southern Illinois,Joshua Tinajero,2012
ol,"Scooba, Mississippi",East Mississippi C.C.,78,375,,2,5.4,,Southern Miss,Ryan Hollivay,2012
k,"Glendale, Arizona",Glendale C.C.,78,185,,0,,,Texas State,Zach Robinson,2012
wr,"Houston, Texas",Westside,78,183,,0,,,Army,Xavier Moss,2012
wr,"Midlothian, Virginia",Cosby,65,175,4.5,0,,,James Madison,Jainard Crawley-Lambert,2012
qb,"West Hills, California",Chaminade,78,,,2,5.4,,Yale,Logan Scott,2012
rb,"Raleigh, North Carolina",Southeast Raleigh,78,226,4.8,0,,,Morgan State,Dolphus Pearson,2012
k,"Gracemere, Queensland, Australia, NA",Prokick Institute,78,220,,0,,,LSU,Jamie Keehn,2012
te,"Whitewright, Texas",Whitewright,78,250,4.6,3,5.5,,TCU,Gerren Ballard,2012
de,"Houston, Texas",Westbury,78,270,,0,,,Tulsa,Jerry Uwaezuoke,2012
qb,"Trotwood, Ohio",Trotwood-Madison,78,195,4.6,0,,,Eastern Michigan,Michael Simpson,2012
qb,"Citra, Florida",North Marion,78,210,,0,,,Southern University,Chase Tuten,2012
ol,"Stone Mountain, Georgia",Stone Mountain,78,360,6.0,0,,,UCF,Micah Anderson,2012
ol,"Garden City, New York",Nassau C.C.,78,330,5.3,2,5.3,,Kansas,Aslam Sterling,2012
rb,"Elizabeth, New Jersey",Elizabeth,65,170,,3,5.5,,Towson,Elijah Hughes,2012
lb,"Fort Meade, Florida",Fort Meade,65,230,,3,5.5,,UCF,Maurice Russell,2012
lb,"Miramar, Florida",Miramar,65,200,,2,5.2,,UCF,Mark Rucker,2012
te,"Oroville, California",Butte C.C.,78,240,4.7,0,,,Middle Tennessee State,Jacob Corbaley,2012
lb,"Compton, California",Dominguez,78,215,,0,,,Ohio,William Johnson,2012
rb,"Garner, North Carolina",Garner,65,195,4.5,3,5.5,,Gardner-Webb,Demetrius Fairley,2012
rb,"Hutchinson, Kansas",Hutchinson C.C.,65,185,,0,,,North Dakota State,Deveon Dinwiddie,2012
dt,"Norwalk, California",Cerritos C.C.,78,310,,2,5.2,,Nevada,Fred Lavulo,2012
ol,"Fontana, California",Kaiser,78,315,,2,5.2,,Nevada,Aisea Hansen,2012
de,"Birmingham, Michigan",Seaholm,78,220,5.0,2,5.2,,Kansas,Neal Page,2012
de,"Norwalk, California",Cerritos C.C.,78,250,,2,5.2,,Kansas State,Alauna Finau,2012
de,"Somerville, New Jersey",Somerville,78,235,,2,5.4,,Pennsylvania,Tanner Thexton,2012
dt,"Fullerton, California",Fullerton C.C.,78,310,4.8,2,5.2,,Kansas State,Hakeem Akinola,2012
ol,"Senatoba, Mississippi",Northwest Mississippi C.C.,78,320,,4,5.8,,Texas,Donald Hawkins,2012
ol,"Oroville, California",Butte C.C.,78,295,5.1,2,5.4,,Middle Tennessee State,Patrick Hughes,2012
wr,"Athens, Texas",Trinity Valley C.C.,78,175,,3,5.7,,Texas A&M,Derel Walker,2012
db,"Perkinston, Mississippi",Gulf Coast C.C.,78,180,,3,5.7,,Texas A&M,Otis Jacobs,2012
wr,"Brenham, Texas",Blinn C.C.,78,205,4.5,3,5.5,,Middle Tennessee State,Jacob Bennett,2012
ol,"Riverside, California",Riverside C.C.,78,330,,2,5.4,,Nicholls State,Eric Alt,2012
db,"Salinas, California",Hartnell C.C.,65,170,4.4,0,,,UAB,D'Andre Green,2012
de,"Buffalo, New York",St. Francis,78,245,,0,,,Army,Alex Cauley,2012
dt,"Rancho Cucamonga, California",Rancho Cucamonga,78,250,,0,,,Boise State,Archie Lewis,2012
dt,Oregon,Wilsonville,78,275,,0,,,Army,Ammon Tuimaunei,2012
rb,"Concord, Massachusetts",Concord Carlisle,65,205,,2,5.2,,Boston College,George Craan,2012
ath,"Newbern, Tennessee",Dyer County,65,176,4.5,0,,,Louisiana Tech,Thaddaeus Medford,2012
dt,"Davie, Florida",Western,78,255,4.9,2,5.3,,Western Illinois,Gavin Ricketts,2012
dt,"Hollywood, Florida",Hollywood Hills,78,255,,2,5.4,,Western Illinois,Jean-Marc Charles,2012
ol,"Medina, Washington",Bellevue,78,285,5.0,3,5.5,,Washington,Jake Eldrenkamp,2012
ol,"Fullerton, California",Fullerton C.C.,78,305,,2,5.2,,Fresno State,Cody Clay,2012
ol,"Simpsonville, South Carolina",Hillcrest,65,242,5.5,0,,,Coastal Carolina,Jarele Finley,2012
te,"Savannah, Georgia",Savannah Christian School,78,225,,3,5.5,,Georgia Southern,Nardo Govan,2012
dt,"Yuma, Arizona",Arizona Western C.C.,78,325,,3,5.5,,Colorado State,Calvin Tonga,2012
lb,"Mansfield, Texas",Mansfield Summit,78,218,,2,5.2,,Colorado State,Bryan Ohene,2012
te,"Washington, District of Columbia",Dunbar,78,222,4.7,0,,,Colorado State,Daniel Nwosu,2012
te,"Bellaire, Texas",Bellaire,78,265,,3,5.5,,Colorado State,Brett Jordan,2012
ol,"Loganville, Georgia",Grayson,78,294,,2,5.4,,Colorado State,Fred Zerblis,2012
dt,"Barnesville, Georgia",Lamar County,78,332,,0,,,Colorado State,Fredrick Walker,2012
db,"Dallas, Texas",Carter,65,173,4.4,2,5.4,,Colorado State,D'Arric Thomas,2012
de,"Vacaville, California",Vacaville,78,238,,0,,,Colorado State,Johnny Schupp,2012
lb,"Wildomar, California",Elsinore,78,221,,0,,,Colorado State,Nolan Peralta,2012
lb,"Ventura, California",Ventura,78,205,,0,,,Colorado State,Nick Januska,2012
de,"Walnut Creek, California",Las Lomas,78,261,,0,,,Colorado State,Mitch Frentescu,2012
